SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
4000831505,102,32,4,31355.850000000002,1861,4270
4000831940,200,32,2,66265.36300000001,1862,4274
4000832818,200,32,2,47242.814000000006,1863,4276
4000833985,102,32,2,110790.67000000001,1864,4278
4000834070,102,32,2,164513.69300000003,1865,4280
4000835174,102,32,8,177474.111,1866,4282
4000835433,200,32,2,0,1867,4290
4000835502,200,32,1,14632.730000000001,1868,4292
4000836393,200,32,2,65324.68750000001,1869,4293
4000838350,102,32,4,177683.15000000002,1870,4295
4000842659,200,32,2,128140.907,1871,4299
4000843343,102,32,3,80480.01500000001,1872,4301
4000844152,102,32,2,125423.40000000001,1873,4304
4000844639,102,32,2,127513.79000000001,1874,4306
4000846748,200,32,2,44420.787500000006,1875,4308
4000847991,200,32,5,152702.98950000003,1876,4310
4000849445,200,32,2,125423.40000000001,1877,4315
4000849731,200,32,1,27175.070000000003,1878,4317
4000849840,200,32,1,73163.65000000001,1879,4318
4000849952,102,32,2,338747.69950000005,1880,4319
4000850097,102,32,2,146327.30000000002,1881,4321
4000850883,200,32,4,83615.6,1882,4323
4000853746,200,32,2,65220.168000000005,1883,4327
4000857219,200,32,2,63338.817,1884,4329
4000857718,200,32,2,345541.467,1885,4331
4000858032,200,32,4,418.07800000000003,1886,4333
4000860989,200,32,2,20903.9,1887,4337
4000862276,102,32,2,103996.90250000001,1888,4339
4000862439,102,32,1,25711.797000000002,1889,4341
4000863569,102,32,3,78598.664,1890,4342
4000866866,200,32,4,75881.157,1891,4345
4000866981,200,32,4,216355.36500000002,1892,4349
4000868951,200,32,2,17768.315000000002,1893,4353
4000869630,200,32,3,52573.30850000001,1894,4355
4000870024,200,32,3,89677.73100000001,1895,4358
4000870808,102,32,4,43375.592500000006,1896,4361
4000873502,200,32,1,13901.0935,1897,4365
4000873519,102,32,4,89050.614,1898,4366
4000876608,102,32,2,34386.9155,1899,4370
4000877752,102,32,2,36268.266500000005,1900,4372
4000879441,200,32,4,50169.36000000001,1901,4374
4000879908,200,32,1,25084.680000000004,1902,4378
4000881935,200,32,2,56231.491,1903,4379
4000884830,200,32,3,7828.510550000001,1904,4381
4000885279,102,32,3,98457.369,1905,4384
4000886093,102,32,2,50273.8795,1906,4387
4000889853,200,32,2,36372.786,1907,4389
4000890933,200,32,3,136011.22535000002,1908,4391
4000890992,102,32,4,118316.07400000001,1909,4394
4000892618,200,32,1,17350.237,1910,4398
4000893347,200,32,1,15677.925000000001,1911,4399
4000895810,200,32,2,41337.462250000004,1912,4400
4000895952,200,32,6,27175.070000000003,1913,4402
4000895963,200,32,1,359724.76315,1914,4408
4000895982,200,32,1,47033.775,1915,4409
4000899543,200,32,1,38149.6175,1916,4410
4000903100,200,32,2,24980.1605,1917,4411
4000903425,102,32,1,54350.14000000001,1918,4413
4000903620,200,32,1,242694.279,1919,4414
4000904432,200,32,4,40240.00750000001,1920,4415
4000905565,200,32,3,68251.2335,1921,4419
4000907198,102,32,2,70028.065,1922,4422
4000911499,200,32,1,55959.740300000005,1923,4424
4000913314,200,32,2,52259.75000000001,1924,4425
4000915040,200,32,2,74626.92300000001,1925,4427
4000915244,102,32,2,920398.7170000001,1926,4429
4000917210,102,32,1,15050.808,1927,4431
4000917224,102,32,4,64802.090000000004,1928,4432
4000917520,200,32,2,26652.472500000003,1929,4436
4000918671,102,32,2,201722.635,1930,4438
4000918944,200,32,1,0,1931,4440
4000919911,102,32,2,123855.60750000001,1932,4441
4000922437,200,32,4,85705.99,1933,4443
4000922870,200,32,2,53513.984000000004,1934,4447
4000924944,200,32,1,50169.36000000001,1935,4449
4000925020,102,32,6,37208.942,1936,4450
4000925443,200,32,1,5644.053000000001,1937,4456
4000926104,102,32,2,157824.445,1938,4457
4000926165,200,32,2,101383.91500000001,1939,4459
4000926450,102,32,1,94078.00195,1940,4461
4000927981,102,32,4,26129.875000000004,1941,4462
4000928059,200,32,5,65638.246,1942,4466
4000929072,200,32,2,51214.55500000001,1943,4471
4000930699,200,32,1,38881.254,1944,4473
4000932287,200,32,4,158869.64,1945,4474
4000933667,102,32,3,199423.206,1946,4478
4000934758,102,32,5,166186.005,1947,4481
4000935254,102,32,6,214264.975,1948,4486
4000935406,102,32,1,2194.9095,1949,4492
4000936813,102,32,2,188135.1,1950,4493
4000938264,102,32,1,135875.35,1951,4495
4000938829,200,32,6,60830.349,1952,4496
4000939024,102,32,2,83615.6,1953,4502
4000941885,200,32,2,67937.675,1954,4504
4000942506,102,32,2,82674.92450000001,1955,4506
4000942818,102,32,2,34909.513000000006,1956,4508
4000943117,102,32,3,75254.04000000001,1957,4510
4000945263,200,32,4,63025.2585,1958,4513
4000945782,102,32,3,377315.395,1959,4517
4000946075,102,32,2,175592.76,1960,4520
4000947925,102,32,1,43898.19,1961,4522
4000948140,102,32,3,104519.50000000001,1962,4523
4000949532,200,32,2,79434.82,1963,4526
4000949814,102,32,2,151657.79450000002,1964,4528
4000950492,200,32,2,21949.095,1965,4530
4000950910,200,32,2,81525.21,1966,4532
4000951258,200,32,2,141101.325,1967,4534
4000951327,200,32,1,9615.794000000002,1968,4536
4000952621,102,32,2,133429.59370000003,1969,4537
4000953306,200,32,2,66578.92150000001,1970,4539
4000955958,200,32,2,20903.9,1971,4541
4000956100,200,32,7,96157.94,1972,4543
4000956616,102,32,2,94067.55,1973,4550
4000956898,200,32,3,129081.58250000002,1974,4552
4000957615,102,32,1,12333.301000000001,1975,4555
4000958081,200,32,1,36477.3055,1976,4556
4000958127,200,32,3,46824.736000000004,1977,4557
4000958214,200,32,2,23725.9265,1978,4560
4000958718,102,32,1,50169.36000000001,1979,4562
4000958955,200,32,2,130649.37500000001,1980,4563
4000960641,200,32,3,53304.94500000001,1981,4565
4000961227,102,32,2,98039.29100000001,1982,4568
4000961314,102,32,2,12542.340000000002,1983,4570
4000961984,102,32,3,31355.850000000002,1984,4572
4000966325,200,32,3,64697.57050000001,1985,4575
4000967039,200,32,4,25084.680000000004,1986,4578
4000968007,200,32,1,106400.85100000001,1987,4582
4000972122,102,32,3,140056.13,1988,4583
4000972248,200,32,6,97725.73250000001,1989,4586
4000973307,200,32,1,26129.875000000004,1990,4592
4000973738,102,32,1,35536.630000000005,1991,4593
4000974101,102,32,4,38567.6955,1992,4594
4000974193,200,32,1,18813.510000000002,1993,4598
4000975892,102,32,2,220954.22300000003,1994,4599
4000977930,200,32,4,98666.40800000001,1995,4601
4000979396,102,32,2,72013.9355,1996,4605
4000979507,200,32,1,54872.7375,1997,4607
4000980959,200,32,3,29265.460000000003,1998,4608
4000980974,102,32,7,139010.93500000003,1999,4611
4000981763,200,32,1,33446.240000000005,2000,4618
4000984577,200,32,1,17872.8345,2001,4619
4000985628,200,32,2,88841.57500000001,2002,4620
4000986711,200,32,3,52259.75000000001,2003,4622
4000987460,200,32,3,84660.79500000001,2004,4625
4000988856,102,32,3,110790.67000000001,2005,4628
4000991083,200,32,7,26234.394500000002,2006,4631
4000993676,102,32,1,39403.851500000004,2007,4638
4000996064,200,32,3,35536.630000000005,2008,4639
4000996155,200,32,2,30624.2135,2009,4642
4000998139,102,32,4,190225.49000000002,2010,4644
4000999522,200,32,2,88841.57500000001,2011,4648
4001000795,200,32,3,152493.9505,2012,4650
4001001876,102,32,2,64802.090000000004,2013,4653
4001005944,102,32,1,70028.065,2014,4655
4001007727,102,32,3,53304.94500000001,2015,4656
4001007991,200,32,2,56022.452000000005,2016,4659
4001008756,200,32,2,68282.58935000001,2017,4661
4001010959,102,32,3,186567.30750000002,2018,4663
4001011357,200,32,4,47138.2945,2019,4666
4001019391,200,32,2,235168.87500000003,2020,4670
4001019441,102,32,1,152598.47,2021,4672
4001019525,102,32,4,54141.101,2022,4673
4001020141,200,32,1,35536.630000000005,2023,4677
4001020469,102,32,1,34700.474,2024,4678
4001020622,200,32,1,75254.04000000001,2025,4679
4001020697,102,32,2,496467.62500000006,2026,4680
4001020739,200,32,2,187717.02200000003,2027,4682
4001021707,102,32,1,3658.1825000000003,2028,4684
4001022671,200,32,1,47033.775,2029,4685
4001024808,200,32,7,132948.804,2030,4686
4001032862,102,32,1,5016.936000000001,2031,4693
4001032993,102,32,2,156362.217195,2032,4694
4001033634,102,32,2,133784.96000000002,2033,4696
4001034038,102,32,1,19649.666,2034,4698
4001034190,200,32,2,19545.146500000003,2035,4699
4001035789,200,32,2,15573.4055,2036,4701
4001036839,102,32,4,146327.30000000002,2037,4703
4001038200,102,32,2,304151.74500000005,2038,4707
4001041392,200,32,2,87796.38,2039,4709
4001041755,200,32,3,28533.823500000002,2040,4711
4001042189,102,32,2,222626.53500000003,2041,4714
4001042197,200,32,2,36059.2275,2042,4716
4001042358,102,32,2,206739.57100000003,2043,4718
4001043109,200,32,2,18813.510000000002,2044,4720
4001043404,102,32,2,239537.7901,2045,4722
4001044060,102,32,2,81525.21,2046,4724
4001044570,200,32,1,41285.20250000001,2047,4726
4001045854,102,32,1,59576.115000000005,2048,4727
4001046578,102,32,5,57119.90675,2049,4728
4001047533,102,32,3,19858.705,2050,4733
4001047551,200,32,1,53513.984000000004,2051,4736
4001048251,200,32,2,94694.66700000002,2052,4737
4001049467,200,32,6,128036.38750000001,2053,4739
4001053851,200,32,1,5016.936000000001,2054,4745
4001053935,200,32,2,77344.43000000001,2055,4746
4001054710,102,32,1,73999.80600000001,2056,4748
4001054997,200,32,2,55395.33500000001,2057,4749
4001057123,200,32,2,31355.850000000002,2058,4751
4001058366,200,32,5,25920.836000000003,2059,4753
4001059123,200,32,2,26129.875000000004,2060,4758
4001059192,102,32,3,45779.541000000005,2061,4760
4001059548,102,32,2,28742.862500000003,2062,4763
4001059859,102,32,3,163050.42,2063,4765
4001060150,200,32,1,20590.341500000002,2064,4768
4001061876,102,32,5,137234.10350000003,2065,4769
4001062309,102,32,4,125945.99750000001,2066,4774
4001065568,102,32,2,12542.340000000002,2067,4778
4001065870,200,32,1,125423.40000000001,2068,4780
4001067477,200,32,1,22785.251000000004,2069,4781
4001068236,200,32,2,52050.711,2070,4782
4001068707,102,32,4,96157.94,2071,4784
4001069359,200,32,2,95112.74500000001,2072,4788
4001069474,200,32,2,69400.948,2073,4790
4001071579,102,32,1,15782.444500000001,2074,4792
4001072902,102,32,3,210084.195,2075,4793
4001077602,200,32,1,127722.82900000001,2076,4796
4001077838,200,32,1,25084.680000000004,2077,4797
4001077922,102,32,1,62711.700000000004,2078,4798
4001077945,102,32,3,168798.99250000002,2079,4799
4001080570,102,32,2,66056.32400000001,2080,4802
4001080586,102,32,3,12751.379,2081,4804
4001080621,200,32,3,109536.43600000002,2082,4807
4001080655,102,32,3,171621.01900000003,2083,4810
4001081944,200,32,5,185208.554,2084,4813
4001082036,200,32,4,95112.74500000001,2085,4818
4001082927,200,32,3,50169.36000000001,2086,4822
4001083666,200,32,2,412120.38850000006,2087,4825
4001084670,200,32,2,56126.97150000001,2088,4827
4001084722,102,32,2,36581.825000000004,2089,4829
4001085808,200,32,2,110999.70900000002,2090,4831
4001086898,200,32,2,125768.31435000002,2091,4833
4001088167,102,32,2,139533.5325,2092,4835
4001088360,102,32,4,78389.625,2093,4837
4001088970,102,32,5,77344.43000000001,2094,4841
4001092941,200,32,4,52259.75000000001,2095,4846
4001093047,102,32,3,95635.34250000001,2096,4850
4001095182,200,32,2,74731.4425,2097,4853
4001096552,200,32,2,106818.929,2098,4855
4001098250,102,32,4,15197.135300000002,2099,4857
4001099073,200,32,2,50064.840500000006,2100,4861
4001099974,200,32,1,44838.86550000001,2101,4863
4001100021,102,32,3,130649.37500000001,2102,4864
4001102440,200,32,1,29265.460000000003,2103,4867
4001102530,200,32,4,78285.1055,2104,4868
4001104682,102,32,4,20590.341500000002,2105,4872
4001104711,200,32,2,119570.308,2106,4876
4001106834,102,32,2,42508.08065,2107,4878
4001108986,102,32,5,52782.3475,2108,4880
4001109277,200,32,1,22471.6925,2109,4885
4001110109,102,32,4,226493.75650000002,2110,4886
4001112744,200,32,2,45779.541000000005,2111,4890
4001112829,200,32,2,91141.00400000002,2112,4892
4001113871,102,32,2,164409.1735,2113,4894
4001115662,200,32,2,65847.285,2114,4896
4001116216,200,32,3,80898.09300000001,2115,4898
4001117282,200,32,2,38045.098000000005,2116,4901
4001121016,200,32,3,38881.254,2117,4903
4001123160,102,32,2,293072.678,2118,4906
4001123163,102,32,2,84138.19750000001,2119,4908
4001124861,200,32,2,33655.279,2120,4910
4001125247,200,32,1,42330.39750000001,2121,4912
4001127286,200,32,2,71491.338,2122,4913
4001127820,102,32,2,50169.36000000001,2123,4915
4001128454,200,32,1,45256.9435,2124,4917
4001128725,200,32,3,30310.655000000002,2125,4918
4001129010,200,32,6,62711.700000000004,2126,4921
4001129907,102,32,5,73163.65000000001,2127,4927
4001130523,200,32,6,133889.47950000002,2128,4932
4001135399,102,32,1,73163.65000000001,2129,4938
4001137233,200,32,2,71909.41600000001,2130,4939
4001137397,102,32,2,137652.1815,2131,4941
4001137833,102,32,2,26129.875000000004,2132,4943
4001138113,200,32,5,81316.171,2133,4945
4001139534,200,32,2,39539.72685000001,2134,4950
4001144177,102,32,2,303106.55000000005,2135,4952
4001145609,102,32,4,73895.2865,2136,4954
4001146344,102,32,2,472114.58150000003,2137,4958
4001150929,102,32,1,230988.09500000003,2138,4960
4001151118,200,32,1,47033.775,2139,4961
4001153311,102,32,1,32923.6425,2140,4962
4001154469,102,32,2,89050.614,2141,4963
4001156206,102,32,4,97203.13500000001,2142,4965
4001156229,102,32,2,69191.909,2143,4969
4001156933,102,32,2,118734.15200000002,2144,4971
4001157110,200,32,2,300389.043,2145,4973
4001157215,200,32,2,82570.40500000001,2146,4975
4001160816,200,32,2,182909.12500000003,2147,4977
4001162911,200,32,1,30101.616,2148,4979
4001163784,200,32,3,89050.614,2149,4980
4001164649,200,32,3,37731.539500000006,2150,4983
4001165009,200,32,1,37313.461500000005,2151,4986
4001165226,200,32,2,104519.50000000001,2152,4987
4001165662,102,32,2,67624.1165,2153,4989
4001168482,200,32,3,44629.8265,2154,4991
4001169735,102,32,2,198796.089,2155,4994
4001173454,200,32,3,2090.3900000000003,2156,4996
4001174326,200,32,2,63756.895000000004,2157,4999
4001175881,102,32,1,26129.875000000004,2158,5001
4001177475,200,32,2,66160.8435,2159,5002
4001178056,200,32,3,78389.625,2160,5004
4001178823,102,32,3,10451.95,2161,5007
4001179276,200,32,1,47033.775,2162,5010
4001179648,200,32,3,48078.97,2163,5011
4001180635,200,32,2,50900.9965,2164,5014
4001185573,200,32,3,82570.40500000001,2165,5016
4001187050,200,32,1,69191.909,2166,5019
4001187991,200,32,1,30415.1745,2167,5020
4001188845,200,32,2,90409.36750000001,2168,5021
4001191786,102,32,2,108700.28000000001,2169,5023
4001192241,200,32,2,3135.5850000000005,2170,5025
4001194541,200,32,1,2936.9979500000004,2171,5027
4001195534,102,32,5,109745.475,2172,5028
4001196261,102,32,6,36790.864,2173,5033
4001196769,102,32,4,76090.19600000001,2174,5039
4001196890,200,32,1,0,2175,5043
4001196948,102,32,2,381496.17500000005,2176,5044
4001198004,200,32,3,54350.14000000001,2177,5046
4001198117,102,32,2,11810.703500000001,2178,5049
4001198154,200,32,2,54663.698500000006,2179,5051
4001198846,200,32,4,7629.923500000001,2180,5053
4001200231,200,32,1,29265.460000000003,2181,5057
4001201565,200,32,2,93983.93440000001,2182,5058
4001202518,102,32,1,77971.547,2183,5060
4001203821,200,32,3,55395.33500000001,2184,5061
4001204748,200,32,1,10033.872000000001,2185,5064
4001205630,102,32,2,14632.730000000001,2186,5065
4001207292,200,32,1,47765.4115,2187,5067
4001208701,200,32,1,0,2188,5068
4001208985,200,32,1,50169.36000000001,2189,5069
4001209133,200,32,1,10974.5475,2190,5070
4001209263,102,32,2,162005.225,2191,5071
4001212163,200,32,2,29997.096500000003,2192,5073
4001212721,200,32,2,38045.098000000005,2193,5075
4001214484,102,32,1,16305.042000000001,2194,5077
4001217159,200,32,2,40240.00750000001,2195,5078
4001218180,200,32,2,45779.541000000005,2196,5080
4001220000,200,32,3,20903.9,2197,5082
4001220996,102,32,2,42236.32995000001,2198,5085
4001222719,200,32,3,49960.321,2199,5087
4001223891,200,32,2,30624.2135,2200,5090
4001223959,200,32,3,34334.655750000005,2201,5092
4001226387,200,32,3,180818.73500000002,2202,5095
4001226591,200,32,1,128454.4655,2203,5098
4001227403,200,32,2,64802.090000000004,2204,5099
4001228742,102,32,4,125109.84150000001,2205,5101
4001229252,200,32,1,65847.285,2206,5105
4001230130,200,32,2,95739.86200000001,2207,5106
4001232411,102,32,1,13587.535000000002,2208,5108
4001233819,200,32,2,39821.929500000006,2209,5109
4001234748,200,32,2,47451.853,2210,5111
4001236151,200,32,4,31042.291500000003,2211,5113
4001238146,200,32,2,100965.83700000001,2212,5117
4001238327,200,32,2,15259.847000000002,2213,5119
4001243178,200,32,2,53827.5425,2214,5121
4001243745,200,32,4,90931.96500000001,2215,5123
4001244414,200,32,1,88423.497,2216,5127
4001246272,102,32,4,28638.343000000004,2217,5128
4001246902,102,32,5,209039.00000000003,2218,5132
4001247741,102,32,2,65533.726500000004,2219,5137
4001249955,200,32,1,61666.505000000005,2220,5139
4001251699,200,32,1,84138.19750000001,2221,5140
4001251709,200,32,2,96157.94,2222,5141
4001252774,102,32,2,160750.991,2223,5143
4001252927,200,32,4,54559.179000000004,2224,5145
4001253477,102,32,2,202349.752,2225,5149
4001253957,200,32,5,88318.97750000001,2226,5151
4001254866,200,32,2,167231.2,2227,5156
4001257930,200,32,6,170889.3825,2228,5158
4001258091,200,32,2,58844.478500000005,2229,5164
4001258491,102,32,5,109034.7424,2230,5166
4001258858,102,32,3,71282.29900000001,2231,5171
4001263196,200,32,4,64488.531500000005,2232,5174
4001263503,200,32,2,83615.6,2233,5178
4001267409,200,32,3,156779.25,2234,5180
4001267799,102,32,1,15050.808,2235,5183
4001268335,200,32,1,52270.20195,2236,5184
4001269712,200,32,1,29265.460000000003,2237,5185
4001269875,200,32,1,19336.107500000002,2238,5186
4001271567,102,32,1,50169.36000000001,2239,5187
4001273847,200,32,2,21321.978000000003,2240,5188
4001275430,200,32,3,37836.059,2241,5190
4001278190,102,32,1,44420.787500000006,2242,5193
4001278463,200,32,3,94381.1085,2243,5194
4001279277,200,32,2,88841.57500000001,2244,5197
4001280552,102,32,1,209.03900000000002,2245,5199
4001285597,200,32,2,83615.6,2246,5200
4001285897,200,32,3,75536.24265,2247,5202
4001287900,102,32,2,109222.87750000002,2248,5205
4001291171,200,32,2,41703.2805,2249,5207
4001293314,200,32,1,28951.901500000004,2250,5209
4001293966,102,32,1,0,2251,5210
4001294654,200,32,4,178728.34500000003,2252,5211
4001295524,200,32,3,102429.11000000002,2253,5215
4001296228,200,32,2,37940.5785,2254,5218
4001297337,102,32,2,167231.2,2255,5220
4001298927,102,32,4,685961.4785000001,2256,5222
4001298968,102,32,2,17141.198,2257,5226
4001299891,200,32,1,58844.478500000005,2258,5228
4001303206,200,32,3,97203.13500000001,2259,5229
4001303662,200,32,7,14455.04685,2260,5232
4001304511,102,32,1,55395.33500000001,2261,5239
4001305061,102,32,3,47138.2945,2262,5240
4001305309,200,32,2,177683.15000000002,2263,5243
4001305836,102,32,5,168276.39500000002,2264,5245
4001307419,102,32,1,52259.75000000001,2265,5250
4001309536,102,32,2,257327.00900000002,2266,5251
4001311353,200,32,2,79748.3785,2267,5253
4001312567,102,32,4,124378.20500000002,2268,5255
4001316117,200,32,5,130649.37500000001,2269,5259
4001316707,200,32,2,195451.46500000003,2270,5264
